3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.50;0.00;0.00;1.54;1.54;0.00;0.00;0.00;10.75;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;7.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;21.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;
27.65;29.95;24.58;18.43;9.98;9.22;23.81;21.50;17.66;17.66;19.97;27.65;29.18;18.43;25.34;13.82;19.97;20.74;20.74;18.43;14.59;11.52;16.13;25.34;16.13;19.20;16.90;9.98;24.58;27.65;16.90;26.88;23.81;19.20;22.27;24.58;24.58;21.50;20.74;23.04;22.27;22.27;22.27;20.74;20.74;29.95;18.43;26.11;18.43;25.34;26.88;26.11;20.74;19.97;19.97;30.72;24.58;21.50;23.04;33.02;12.29;17.66;24.58;21.50;16.90;18.43;19.20;19.20;19.20;17.66;25.34;25.34;34.56;15.36;17.66;13.06;19.20;30.72;18.43;19.97;16.13;25.34;19.20;25.34;31.49;19.20;18.43;28.42;19.20;16.90;12.29;22.27;26.88;16.90;18.43;24.58;17.66;24.58;21.50;24.58;29.18;23.04;16.13;28.42;25.34;9.22;19.20;25.34;26.11;29.95;23.04;26.88;19.20;28.42;12.29;6.91;18.43;16.13;26.11;21.50;15.36;17.66;19.97;24.58;23.04;23.81;25.34;16.90;20.74;18.43;24.58;24.58;16.13;3.84;28.42;26.11;23.81;16.90;23.81;26.88;29.18;22.27;24.58;23.04;19.97;21.50;25.34;22.27;23.81;26.88;28.42;20.74;22.27;23.04;19.20;20.74;20.74;28.42;23.81;19.20;26.11;19.20;23.81;23.81;33.79;19.97;24.58;19.20;26.11;20.74;22.27;20.74;28.42;21.50;24.58;19.97;21.50;16.90;20.74;23.81;30.72;25.34;26.88;22.27;23.81;26.88;23.81;29.95;26.88;22.27;18.43;23.81;23.04;18.43;22.27;21.50;23.81;25.34;25.34;24.58;26.88;24.58;24.58;26.11;23.04;24.58;19.20;25.34;13.06;25.34;16.90;19.20;33.02;36.86;27.65;16.13;26.11;34.56;23.81;26.88;15.36;22.27;22.27;22.27;33.79;19.20;16.13;21.50;26.88;16.13;24.58;15.36;30.72;23.04;28.42;21.50;19.20;19.97;19.97;28.42;19.97;25.34;17.66;14.59;17.66;27.65;27.65;10.75;25.34;
1.54;1.54;0.00;0.00;0.00;3.07;0.00;6.14;0.00;1.54;0.77;0.00;0.00;4.61;0.77;4.61;0.00;0.77;0.77;0.00;0.00;0.00;0.00;3.07;0.00;6.14;0.00;0.00;0.00;0.00;5.38;0.00;5.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;5.38;3.84;0.77;0.00;0.00;0.00;17.66;0.00;0.77;2.30;2.30;4.61;1.54;0.77;0.00;3.07;4.61;2.30;4.61;11.52;1.54;0.00;8.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;1.54;10.75;0.00;0.77;2.30;1.54;0.00;3.07;0.00;0.00;0.00;0.77;0.00;0.00;0.77;2.30;0.00;0.00;0.00;3.84;0.00;0.00;3.84;0.00;2.30;1.54;0.00;0.00;0.00;0.00;0.00;3.07;0.00;2.30;0.00;3.84;0.00;0.00;0.00;9.98;0.00;0.00;0.77;20.74;1.54;0.00;0.00;0.00;9.98;6.14;5.38;0.77;1.54;3.84;0.00;6.91;0.00;0.00;5.38;2.30;0.00;8.45;0.00;0.00;3.07;8.45;12.29;0.00;13.06;0.00;0.00;0.00;2.30;0.77;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;2.30;0.00;15.36;3.07;0.00;0.00;0.00;0.00;2.30;13.82;4.61;7.68;0.77;0.00;0.00;0.00;9.98;0.00;5.38;3.07;0.00;3.84;0.00;0.00;2.30;0.00;7.68;10.75;0.00;0.00;4.61;0.00;1.54;0.00;4.61;0.00;0.00;2.30;19.97;0.00;0.00;4.61;1.54;4.61;0.00;0.77;0.00;0.00;0.00;0.00;9.98;0.00;1.54;3.07;0.00;9.22;0.00;0.77;0.00;19.97;0.00;3.84;
3.07;0.00;1.54;3.07;1.54;0.00;0.00;0.00;0.77;0.00;0.77;2.30;0.00;0.77;3.07;1.54;2.30;0.77;0.77;3.84;1.54;1.54;0.77;0.00;0.77;0.00;3.07;2.30;1.54;2.30;1.54;1.54;1.54;2.30;3.84;2.30;0.77;0.00;2.30;0.77;0.00;0.00;0.00;3.07;0.00;0.77;1.54;0.77;0.00;1.54;0.00;1.54;0.77;2.30;3.84;3.07;1.54;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;2.30;0.00;0.77;4.61;1.54;0.77;0.00;0.00;2.30;0.77;0.00;0.00;1.54;2.30;0.00;0.00;0.77;6.91;0.77;2.30;0.00;0.77;2.30;2.30;0.00;0.77;3.07;1.54;0.77;0.00;0.00;0.00;0.00;1.54;0.00;0.00;3.07;0.00;0.00;0.00;0.77;1.54;0.77;0.77;1.54;1.54;0.77;0.77;1.54;0.00;3.07;0.77;0.00;1.54;0.77;0.77;3.07;1.54;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.77;0.77;1.54;2.30;2.30;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;3.07;4.61;3.07;0.77;1.54;0.77;0.00;0.00;0.00;0.00;0.00;0.77;0.77;0.77;0.00;2.30;0.77;3.07;3.07;0.77;0.00;2.30;0.77;0.77;3.07;0.77;6.14;2.30;0.77;3.84;3.07;0.00;3.84;3.07;1.54;3.84;2.30;1.54;0.00;0.00;0.00;5.38;0.77;3.07;0.77;0.00;3.07;1.54;0.00;0.00;0.00;1.54;1.54;0.00;3.07;0.77;0.77;0.77;0.77;0.77;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.77;3.07;2.30;0.77;1.54;0.00;0.00;0.77;0.00;0.77;1.54;1.54;3.84;1.54;0.77;1.54;3.84;0.00;0.77;0.77;0.00;
36.10;42.24;41.47;36.10;39.17;42.24;36.86;35.33;43.78;43.78;42.24;39.94;35.33;57.60;31.49;39.94;39.17;49.15;40.70;49.92;39.17;44.54;43.01;34.56;43.01;39.94;40.70;43.01;35.33;39.17;48.38;39.94;41.47;36.10;39.17;44.54;45.31;33.02;42.24;39.94;48.38;43.78;35.33;33.79;39.94;28.42;36.86;43.78;44.54;43.78;36.10;44.54;39.17;37.63;51.46;39.17;39.17;36.86;39.94;36.10;37.63;41.47;46.85;32.26;37.63;44.54;38.40;49.15;43.78;43.01;38.40;33.02;32.26;36.86;41.47;43.01;44.54;45.31;39.94;51.46;43.01;37.63;46.08;43.01;25.34;37.63;36.10;36.86;52.99;32.26;46.08;43.01;40.70;38.40;36.86;30.72;39.94;45.31;41.47;41.47;51.46;36.10;36.10;44.54;42.24;42.24;48.38;31.49;32.26;43.78;33.79;37.63;42.24;39.17;33.79;39.94;39.94;49.92;38.40;29.95;40.70;44.54;41.47;39.17;49.92;43.01;33.02;41.47;36.86;45.31;38.40;48.38;29.18;49.92;36.10;39.94;38.40;36.86;43.78;34.56;43.01;43.78;46.85;39.94;38.40;45.31;54.53;46.08;44.54;44.54;33.79;46.85;44.54;49.15;45.31;39.17;39.17;33.02;36.10;42.24;50.69;39.94;43.01;36.86;43.01;42.24;40.70;33.02;38.40;42.24;38.40;43.78;44.54;49.92;43.78;45.31;32.26;43.78;48.38;40.70;35.33;34.56;43.01;37.63;38.40;36.10;41.47;35.33;46.85;39.17;39.94;46.85;38.40;43.01;42.24;44.54;44.54;37.63;42.24;41.47;36.86;41.47;34.56;43.01;33.02;43.78;42.24;39.17;39.94;39.17;38.40;47.62;39.17;42.24;39.17;46.85;44.54;36.10;42.24;43.01;49.15;46.08;42.24;43.78;43.78;30.72;41.47;35.33;42.24;44.54;39.17;36.86;31.49;37.63;33.79;44.54;40.70;43.78;41.47;39.94;36.10;33.79;33.79;49.92;37.63;43.01;45.31;41.47;36.10;
53.76;52.22;49.92;56.83;51.46;52.22;56.06;44.54;51.46;51.46;47.62;50.69;53.76;44.54;54.53;43.01;52.22;40.70;43.78;45.31;37.63;53.76;57.60;49.15;43.78;52.99;39.17;49.92;41.47;45.31;49.15;34.56;52.99;39.94;48.38;50.69;52.99;53.76;44.54;45.31;45.31;53.76;45.31;43.01;46.85;47.62;45.31;33.79;36.86;59.90;40.70;42.24;49.15;47.62;50.69;44.54;51.46;47.62;23.04;51.46;45.31;49.92;47.62;46.85;55.30;46.85;46.08;45.31;51.46;49.92;53.76;46.85;50.69;46.85;71.42;46.85;49.92;60.67;54.53;53.76;55.30;49.92;47.62;47.62;49.92;43.01;56.06;62.21;51.46;52.22;40.70;45.31;46.08;48.38;46.08;40.70;46.08;47.62;53.76;43.78;49.92;45.31;58.37;43.01;48.38;51.46;47.62;39.94;45.31;58.37;45.31;44.54;45.31;40.70;62.98;39.17;48.38;54.53;44.54;45.31;49.15;48.38;38.40;63.74;51.46;44.54;46.85;46.85;52.99;52.99;55.30;45.31;56.83;54.53;47.62;45.31;57.60;46.08;43.78;49.92;52.99;55.30;39.94;49.92;49.92;39.94;43.01;54.53;42.24;42.24;48.38;46.85;51.46;56.06;43.01;61.44;50.69;39.94;45.31;36.86;55.30;50.69;45.31;49.15;49.92;53.76;46.85;52.22;46.85;55.30;52.99;49.15;55.30;50.69;37.63;45.31;47.62;43.78;43.78;43.78;48.38;38.40;50.69;48.38;51.46;48.38;43.01;50.69;46.85;49.92;46.08;56.06;37.63;49.15;38.40;50.69;48.38;37.63;52.22;35.33;51.46;41.47;48.38;40.70;33.79;50.69;19.97;31.49;39.94;63.74;55.30;42.24;38.40;47.62;55.30;48.38;42.24;46.85;47.62;46.08;46.85;56.06;45.31;52.99;50.69;45.31;39.17;46.08;50.69;56.06;54.53;49.92;52.22;51.46;58.37;59.90;48.38;46.08;51.46;51.46;43.78;42.24;40.70;52.99;37.63;62.21;37.63;40.70;51.46;
4.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;6.14;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.77;0.00;2.30;1.54;0.00;0.00;2.30;0.00;0.00;0.77;4.61;0.00;0.00;0.00;0.00;9.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;3.07;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
3.84;0.00;0.00;6.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;3.07;0.00;0.00;5.38;9.98;0.00;0.00;6.14;0.00;0.00;0.00;4.61;0.00;0.00;0.00;9.98;2.30;0.00;9.98;4.61;1.54;0.77;0.77;2.30;6.91;5.38;3.07;1.54;0.00;9.22;7.68;0.00;0.00;9.22;0.00;0.00;0.00;6.14;0.00;0.00;0.00;0.00;10.75;14.59;7.68;7.68;0.77;6.91;2.30;0.00;8.45;4.61;1.54;0.77;0.00;0.00;16.13;9.22;8.45;6.91;15.36;5.38;3.84;9.22;6.14;15.36;3.07;22.27;5.38;0.00;1.54;0.00;17.66;5.38;14.59;4.61;0.00;0.00;0.00;0.00;0.00;0.77;0.00;3.07;3.07;4.61;20.74;14.59;13.06;9.22;1.54;0.77;6.14;5.38;6.14;0.00;4.61;10.75;1.54;6.14;1.54;1.54;6.14;0.00;11.52;10.75;4.61;3.84;0.77;1.54;5.38;3.84;1.54;18.43;13.06;6.14;0.00;4.61;6.91;9.22;4.61;0.00;0.77;16.90;6.91;6.14;0.00;3.84;6.91;15.36;0.00;0.00;0.00;0.00;6.91;6.14;0.00;3.07;7.68;0.00;0.00;9.22;6.91;0.00;3.07;0.00;1.54;3.07;17.66;15.36;9.22;6.91;14.59;14.59;0.00;0.00;4.61;0.77;7.68;9.22;8.45;15.36;7.68;13.06;5.38;0.00;14.59;3.07;6.14;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;7.68;6.14;6.14;6.14;15.36;1.54;3.84;6.91;0.00;9.22;4.61;6.91;9.98;0.00;3.84;9.98;1.54;0.00;0.00;4.61;16.90;5.38;6.14;3.84;0.00;0.00;0.00;0.00;14.59;9.22;3.07;0.00;0.00;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.29;10.75;6.14;0.00;0.00;0.00;4.61;0.00;
56.06;49.15;47.62;65.28;45.31;52.99;53.76;57.60;71.42;49.92;51.46;42.24;56.83;51.46;33.79;52.99;47.62;45.31;41.47;58.37;62.98;49.92;43.01;57.60;37.63;39.17;40.70;46.08;52.99;53.76;50.69;53.76;57.60;57.60;52.22;55.30;72.19;46.08;53.76;56.83;56.06;56.83;55.30;52.22;41.47;50.69;65.28;52.22;41.47;62.98;49.15;64.51;51.46;53.76;58.37;51.46;41.47;47.62;54.53;50.69;58.37;47.62;53.76;58.37;64.51;56.06;50.69;44.54;53.76;63.74;46.85;57.60;49.92;51.46;49.15;51.46;51.46;46.85;57.60;56.06;61.44;46.85;40.70;49.92;43.78;62.21;55.30;52.22;50.69;55.30;46.08;59.90;59.14;46.08;58.37;50.69;54.53;41.47;57.60;43.01;52.22;69.89;54.53;57.60;53.76;55.30;46.85;47.62;56.83;59.14;59.90;51.46;38.40;59.90;48.38;41.47;50.69;61.44;59.90;57.60;53.76;60.67;58.37;52.22;56.06;56.06;55.30;52.99;49.15;52.22;55.30;56.83;55.30;46.85;55.30;50.69;57.60;48.38;49.15;45.31;63.74;53.76;56.06;49.92;57.60;61.44;62.21;36.86;59.14;52.99;59.90;54.53;56.06;53.76;60.67;58.37;51.46;50.69;66.05;56.83;47.62;56.83;47.62;56.06;52.99;62.21;50.69;42.24;49.92;58.37;61.44;42.24;46.85;54.53;54.53;55.30;42.24;49.92;51.46;60.67;46.85;44.54;53.76;54.53;46.85;43.01;46.08;52.99;66.82;54.53;58.37;57.60;67.58;47.62;55.30;49.15;46.85;51.46;51.46;66.05;49.15;46.08;69.12;62.21;61.44;56.06;45.31;49.92;49.92;46.08;48.38;52.22;58.37;47.62;54.53;52.99;63.74;59.90;54.53;43.78;56.83;56.06;52.22;51.46;49.15;52.22;46.08;58.37;53.76;42.24;52.99;48.38;56.06;47.62;57.60;56.06;54.53;64.51;60.67;50.69;52.99;59.14;46.85;52.22;62.98;49.15;54.53;56.83;56.06;
73.73;66.05;74.50;75.26;77.57;80.64;76.80;84.48;75.26;66.05;69.89;66.05;72.19;70.66;77.57;72.96;68.35;76.80;78.34;69.89;79.87;81.41;69.89;71.42;76.80;81.41;75.26;75.26;71.42;82.18;76.80;70.66;79.10;59.14;78.34;81.41;62.98;66.82;76.80;69.12;67.58;75.26;79.10;74.50;70.66;71.42;74.50;76.80;76.03;73.73;70.66;82.94;72.96;73.73;67.58;67.58;69.89;71.42;79.10;72.96;81.41;79.87;74.50;78.34;69.12;78.34;70.66;89.86;82.18;76.03;75.26;76.03;70.66;71.42;82.18;71.42;77.57;74.50;75.26;72.96;71.42;81.41;79.10;79.10;86.02;71.42;76.03;76.03;69.89;82.94;68.35;76.80;75.26;71.42;72.19;75.26;84.48;67.58;69.89;76.03;79.87;79.10;81.41;72.19;82.94;66.05;75.26;80.64;73.73;74.50;72.96;78.34;76.03;78.34;64.51;74.50;76.80;76.03;80.64;76.03;78.34;73.73;71.42;78.34;76.80;77.57;76.80;72.19;70.66;76.03;79.10;79.10;76.03;83.71;80.64;78.34;72.96;77.57;74.50;71.42;80.64;77.57;81.41;78.34;83.71;79.10;74.50;79.87;76.80;70.66;82.18;81.41;75.26;80.64;76.80;72.96;66.82;75.26;66.82;72.19;74.50;74.50;79.10;79.10;80.64;69.12;75.26;76.80;92.16;62.21;71.42;76.80;63.74;72.19;71.42;72.19;75.26;69.12;72.96;72.96;87.55;77.57;73.73;74.50;76.80;72.96;81.41;74.50;77.57;77.57;75.26;70.66;82.18;86.02;69.12;76.80;72.96;69.89;72.96;76.03;75.26;83.71;74.50;78.34;68.35;83.71;73.73;79.10;66.82;77.57;70.66;79.10;74.50;78.34;72.96;73.73;80.64;79.10;81.41;69.12;73.73;76.03;83.71;70.66;71.42;79.10;72.19;65.28;76.80;79.87;74.50;72.19;69.12;64.51;80.64;73.73;73.73;72.96;63.74;79.10;70.66;74.50;70.66;74.50;80.64;78.34;75.26;74.50;78.34;
50.69;42.24;43.01;53.76;51.46;43.78;51.46;47.62;43.78;56.83;48.38;40.70;54.53;33.79;44.54;41.47;42.24;45.31;59.14;52.22;49.92;50.69;43.01;44.54;48.38;33.02;58.37;53.76;44.54;41.47;51.46;59.14;52.99;44.54;37.63;46.85;56.06;43.78;46.08;33.02;50.69;52.22;55.30;46.85;40.70;58.37;60.67;46.08;52.22;52.22;50.69;51.46;42.24;39.17;50.69;40.70;56.06;39.94;52.99;36.86;49.92;49.15;50.69;47.62;49.92;38.40;34.56;44.54;48.38;51.46;36.86;51.46;54.53;56.06;55.30;52.22;56.06;48.38;45.31;43.01;29.18;51.46;46.85;49.15;51.46;50.69;47.62;60.67;43.78;49.15;56.06;43.01;49.92;44.54;43.01;42.24;51.46;52.99;52.99;38.40;52.22;49.92;49.92;50.69;29.18;56.83;49.92;66.05;48.38;53.76;49.15;46.08;52.22;48.38;47.62;56.06;48.38;41.47;44.54;43.78;54.53;38.40;49.15;49.15;52.22;53.76;45.31;48.38;44.54;52.22;52.22;56.06;48.38;41.47;48.38;47.62;48.38;55.30;52.22;48.38;57.60;56.83;44.54;29.18;50.69;45.31;41.47;50.69;37.63;56.83;62.98;49.15;52.99;50.69;42.24;50.69;50.69;39.94;55.30;49.15;47.62;48.38;43.01;52.22;43.78;31.49;54.53;46.08;46.08;46.08;45.31;54.53;43.78;46.85;57.60;53.76;42.24;39.94;54.53;45.31;52.22;52.99;47.62;45.31;56.06;42.24;51.46;57.60;53.76;43.78;52.22;44.54;53.76;50.69;63.74;44.54;26.88;54.53;24.58;39.94;46.85;41.47;49.92;46.08;54.53;49.92;46.85;43.78;44.54;56.06;55.30;46.85;52.22;49.15;46.08;40.70;61.44;48.38;44.54;49.92;46.08;43.01;54.53;56.83;46.85;40.70;51.46;55.30;48.38;50.69;46.85;60.67;35.33;59.14;54.53;50.69;55.30;50.69;41.47;46.08;46.08;48.38;49.15;39.17;43.78;59.90;39.94;60.67;50.69;
0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.38;0.00;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.77;0.77;1.54;0.77;0.00;0.00;1.54;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;2.30;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.61;0.00;2.30;1.54;0.00;0.00;0.00;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;1.54;3.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;0.00;0.00;0.77;2.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;0.00;0.00;2.30;0.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;11.52;0.00;0.77;0.00;7.68;4.61;6.91;8.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
13.06;11.52;15.36;9.98;13.06;13.06;13.06;13.06;12.29;12.29;12.29;16.13;16.13;8.45;13.82;16.13;10.75;11.52;13.82;8.45;13.82;9.98;9.22;12.29;16.13;9.98;11.52;10.75;11.52;8.45;12.29;7.68;9.98;9.22;7.68;11.52;17.66;13.82;9.98;7.68;13.82;13.82;7.68;13.06;13.82;13.82;11.52;15.36;17.66;8.45;13.82;10.75;11.52;11.52;6.14;12.29;10.75;13.82;15.36;13.06;10.75;15.36;16.13;13.82;13.82;8.45;13.06;11.52;9.98;13.06;11.52;8.45;10.75;19.20;14.59;13.82;10.75;14.59;8.45;16.13;16.90;13.06;15.36;8.45;15.36;7.68;13.82;12.29;13.06;10.75;8.45;11.52;9.98;13.06;12.29;11.52;15.36;13.06;7.68;18.43;7.68;13.82;8.45;10.75;12.29;7.68;13.82;13.82;9.22;13.82;17.66;13.82;9.98;13.82;4.61;12.29;9.98;12.29;8.45;13.06;9.22;6.91;13.82;16.90;13.06;9.98;9.22;13.82;12.29;13.06;14.59;13.82;15.36;13.82;11.52;10.75;12.29;14.59;12.29;7.68;9.22;10.75;8.45;9.98;6.14;9.98;7.68;14.59;12.29;16.90;10.75;10.75;9.98;8.45;9.22;14.59;11.52;9.98;10.75;13.06;15.36;9.22;9.22;9.98;13.06;13.06;10.75;6.14;16.90;11.52;11.52;13.82;10.75;17.66;14.59;13.06;9.22;9.22;13.82;6.91;11.52;9.22;11.52;12.29;11.52;20.74;10.75;9.98;13.82;10.75;11.52;9.98;13.82;9.98;13.06;18.43;12.29;18.43;14.59;9.22;7.68;9.22;13.82;3.84;12.29;9.98;13.82;13.06;16.13;10.75;9.98;11.52;9.98;19.97;6.91;11.52;9.22;8.45;8.45;11.52;9.22;10.75;13.82;12.29;16.90;14.59;12.29;10.75;9.22;16.13;12.29;12.29;14.59;10.75;11.52;9.98;16.13;10.75;19.97;14.59;9.98;11.52;13.06;6.14;13.06;5.38;6.14;9.98;10.75;
105.98;105.98;112.90;112.13;112.90;110.59;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;112.90;112.90;113.66;112.90;104.45;112.13;112.13;112.90;108.29;112.90;112.90;113.66;112.90;112.90;113.66;112.90;103.68;113.66;112.90;112.90;112.90;112.90;109.06;112.90;112.13;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;108.29;112.90;112.90;113.66;112.90;112.90;112.90;112.90;113.66;112.90;110.59;112.90;108.29;112.90;113.66;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;109.06;105.98;105.22;112.90;112.90;112.90;113.66;112.90;112.90;113.66;112.90;112.90;112.90;112.90;113.66;110.59;111.36;113.66;110.59;113.66;112.90;107.52;112.90;105.98;112.90;112.90;112.90;107.52;112.90;112.13;106.75;112.90;113.66;112.90;101.38;111.36;113.66;112.90;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;113.66;112.90;112.90;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;113.66;112.90;112.90;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;110.59;112.90;112.90;113.66;112.90;112.90;113.66;105.22;109.06;110.59;112.13;111.36;108.29;107.52;112.90;109.06;112.13;113.66;109.82;112.90;113.66;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;112.90;103.68;113.66;109.82;107.52;112.90;113.66;112.90;110.59;112.90;113.66;112.90;112.90;112.90;104.45;112.13;112.90;113.66;109.82;111.36;112.90;110.59;113.66;112.90;112.90;112.90;113.66;112.90;112.90;113.66;112.90;110.59;113.66;112.90;112.90;112.90;113.66;109.06;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;112.90;112.90;112.90;113.66;112.90;110.59;112.90;109.06;105.98;113.66;112.90;112.90;113.66;112.90;112.90;112.90;112.90;112.90;112.90;112.90;112.90;113.66;112.90;112.90;112.90;113.66;112.90;
